gene_id,baseMean_salt,log2FoldChange_salt,lfcSE_salt,stat_salt,pvalue_salt,padj_salt,regulation_salt,baseMean_heat,log2FoldChange_heat,lfcSE_heat,stat_heat,pvalue_heat,padj_heat,regulation_heat
ATMG01120,49.5798881951704,3.2371681489209,0.609199817831734,5.31380354058975,1.0736036403959e-07,8.32217765296256e-07,up,776.340521666524,-6.86431377652468,0.346038102769121,-19.836872649555,1.43087433410349e-87,5.789220547353291e-85,down
AT5G54190,31.1117419425205,5.45179430361924,1.02928570274537,5.29667738420724,1.1792877709307e-07,9.07601719071871e-07,up,16.873626921937,2.22461541451741,0.799547429812242,2.78234327516982,0.0053967923963061,0.0159953850623571,up
AT4G15370,49.6873781444907,3.13436273988008,0.598218351933011,5.23949613005364,1.61015622855737e-07,1.21276967134941e-06,up,42.1728151648932,4.71711001908871,0.754853334432993,6.24904177264046,4.12978465443371e-10,4.96385143433973e-09,up
AT1G70400,24.3004176869497,8.50849044676046,1.6295707195255,5.22130788483851,1.77663877976953e-07,1.32974416545479e-06,up,4.47488671979921,-5.63819265736521,1.97111229785035,-2.86041168913313,0.0042309137073993,0.0129748382720105,down
AT5G03204,24.1977645156352,8.50296674108415,1.62885901072481,5.22019811727013,1.78731827204029e-07,1.3359657186577e-06,up,3.51126639412807,-5.28675785449574,2.09153363014768,-2.52769440485758,0.0114814239933318,0.0307601652238858,down
AT5G13210,161.609024548131,2.02488277297091,0.391969336150408,5.16592137756898,2.39257354462886e-07,1.75186622859474e-06,up,213.406897145765,-2.29351323254484,0.271383238543884,-8.45119707779583,2.88331075731921e-17,7.79473511755005e-16,down
AT2G26820,58.7539788631979,-3.61045166427482,0.699982014662738,-5.15792061602382,2.49707439821867e-07,1.82291356994827e-06,down,69.7231596969936,3.2680347195862,0.457027868684566,7.15062459755984,8.638393240550799e-13,1.4910129070512498e-11,up
AT2G01023,36.1579153011852,3.62661585905276,0.707773064045651,5.12398117883001,2.99150857420583e-07,2.15823362075266e-06,up,63.6848203796367,-6.41824458667464,0.923343932019725,-6.9510876327907,3.62480602594217e-12,5.8033363276502686e-11,down
AT5G42965,30.682341468135,4.33036217487545,0.854866936790434,5.06553942901761,4.07245470345908e-07,2.88920522698152e-06,up,7.53233279607636,-3.22136443605704,1.31441816006114,-2.45079118193801,0.0142542619642165,0.0370254066754965,down
AT3G09640,29.0650389267341,5.03034695546931,0.994343416352531,5.05896340513996,4.21541747456977e-07,2.98313727702407e-06,up,1997.45974713481,-10.9945324622752,0.740102661367664,-14.8554153851548,6.41689615393088e-50,9.45541531422741e-48,down
AT5G08030,21.6736705418177,8.34275297918876,1.65226723009243,5.04927582369474,4.43488022944563e-07,3.13060148905197e-06,up,101.869196470019,-2.93965897018301,0.372731105866333,-7.88680881181195,3.10011798241291e-15,6.92263015511492e-14,down
AT1G26380,310.903751693577,-5.53985265106657,1.10626776037045,-5.00769601132681,5.50854430845344e-07,3.83578019087254e-06,down,38.4887897678168,2.1706182548317,0.539232700563506,4.02538320202646,5.68826086053443e-05,0.0002810431241825,up
AT1G53610,47.656531377128,-3.42407185636305,0.685292846922378,-4.99650896947257,5.83774613686562e-07,4.04879409787034e-06,down,12.4563223424437,-2.65284873320071,0.992565300222925,-2.67271960102262,0.0075239110938346,0.0213635401119219,down
AT2G02620,130.703883777168,2.28522641885237,0.458232543444756,4.98704522745858,6.13097168986231e-07,4.23785366485558e-06,up,15.1582404712454,-2.04560272866211,0.874524852457355,-2.33910188248408,0.0193301612841413,0.048000653283443,down
AT5G25260,121.770725340046,-3.09379091514323,0.621099024630924,-4.98115564902336,6.32056751847972e-07,4.36223407597947e-06,down,29.1050146362965,5.82585398198386,1.15055967182,5.06349572705628,4.11637613052808e-07,3.16667787985291e-06,up
AT1G73066,48.0154129154208,2.97560037585772,0.598299149228803,4.97343240366165,6.57777166909282e-07,4.52454577274951e-06,up,40.010311566329,-3.65706137309605,0.623318427573947,-5.86708367877058,4.435268685302891e-09,4.61929750378993e-08,down
AT4G10510,30.191059533844,-7.91392505907748,1.59122736285799,-4.97347220378574,6.57642072301932e-07,4.52454577274951e-06,down,13.2612582402858,2.95016534985133,0.957967248812695,3.07960982330843,0.0020727193680161,0.0069834698707006,up
AT3G61930,224.927633171994,2.07081494020405,0.417964650355499,4.95452172436766,7.25084157144076e-07,4.96184179734329e-06,up,14.5162558509156,2.62297138552837,0.883829213907037,2.96773555824582,0.0030000231014899,0.0096501214736107,up
ATMG00580,56.4578849825283,2.74919124494578,0.557480999529543,4.93145281590909,8.16202845307103e-07,5.5367515738695e-06,up,58.0748978434913,-4.10578950261878,0.578224504271951,-7.10068402892821,1.24140907427039e-12,2.1076583223263497e-11,down
AT4G39795,92.6846742672056,-2.21994045297048,0.453871915671549,-4.89111658227598,1.00265552006472e-06,6.7448657729629e-06,down,57.5597491564708,2.88657909622026,0.477233838679033,6.0485633294785,1.46143174630725e-09,1.63017930916357e-08,up
ATMG00140,30.2142998010721,6.40319253877349,1.30954604769074,4.88962763093739,1.01026902567491e-06,6.79405919766377e-06,up,192.019955174945,-8.61119902360848,1.05922642917922,-8.1297055911654,4.30334315962856e-16,1.04714683550962e-14,down
AT1G14250,18.7465161155254,8.13723758237982,1.68028988326229,4.84275818323761,1.28049089072661e-06,8.48006218254937e-06,up,309.226557174039,4.17059052547233,0.280090269897702,14.8901656847828,3.81822161771608e-50,5.73237536078619e-48,up
AT2G07715,51.4471783504147,2.73606980961038,0.567420437007635,4.82194441927294,1.42165562971779e-06,9.35188664020472e-06,up,564.346561586039,-4.46427905747061,0.260203483508236,-17.156876600114,5.58368833286389e-66,1.36008392034484e-63,down
AT5G49200,33.307419878677,7.50517781484063,1.56005219405032,4.81085045966004,1.50289432439648e-06,9.84399589919322e-06,up,28.0944201891273,-4.78967893933311,0.90334550660029,-5.30215615657281,1.14442881205529e-07,9.68060247079089e-07,down
AT5G59230,33.3177434611381,7.52292001974676,1.56514924395509,4.80651928166066,1.53580677306604e-06,1.00443096509986e-05,up,7.42544076502416,-3.1845936982722,1.34916866554637,-2.3604118444172,0.0182546564167532,0.0457247537591096,down
AT4G36490,18.115492622071,8.08755005210595,1.68621083729392,4.79628636777421,1.6163416429512e-06,1.05435495854865e-05,up,27.6360400410448,-8.26293094347113,1.54412756416035,-5.35119710006878,8.73742912508606e-08,7.53508564468675e-07,down
AT2G29350,270.452988789936,-7.06342029214002,1.47731570680036,-4.78125309277211,1.7420587293117e-06,1.13016247624253e-05,down,200.713618820071,-2.50614671232158,0.290035038101146,-8.6408412194929,5.58006225358829e-18,1.59522953359768e-16,down
AT5G41820,23.4592395946079,5.96257576153066,1.27542166129652,4.67498392293999,2.93976648489606e-06,1.83297360631102e-05,up,18.8182706405202,-3.11288121584472,0.856350925353675,-3.63505325174851,0.0002779232218695,0.0011762952534129,down
AT3G07970,47.6631551022341,-7.12404750827223,1.52812023948417,-4.66196790291646,3.13200045481345e-06,1.94478379436561e-05,down,73.865643839729,3.0560958739687,0.44215762453621,6.91177920356867,4.78612404838855e-12,7.526321947238669e-11,up
AT2G44070,16.3839541314633,7.94307174277006,1.71088597687285,4.64266575922749,3.43942505898832e-06,2.12052520144339e-05,up,18.1663878139944,-5.17460851418013,1.22223121024103,-4.23373946829558,2.29837196225548e-05,0.0001246069432455,down
AT1G30500,45.0389662121606,-3.09030579508289,0.668526113777634,-4.62256556833739,3.79022952326323e-06,2.31470341372043e-05,down,282.552378628168,-2.1057519093717,0.246365524490057,-8.54726696736613,1.2603742649402501e-17,3.51887650039633e-16,down
AT5G38020,280.601175687427,-4.9389550690876,1.07568875479717,-4.59143506619523,4.40208606004497e-06,2.65890234196141e-05,down,171.650764723666,2.80889784078801,0.295984802918193,9.49000696351415,2.3101883404416e-21,8.92338282761835e-20,up
AT3G62410,37.4888238901579,3.11092442257727,0.684299516369764,4.54614441214404,5.46375550417203e-06,3.25577582732783e-05,up,5564.57915156,2.21055712883309,0.180439071700299,12.2509892563886,1.65959056526724e-34,1.41993141159478e-32,up
AT4G28790,30.836275892879,-4.84078764784436,1.0785630811409,-4.48818222363386,7.18334740605155e-06,4.19310043883082e-05,down,443.289874218317,-3.34805655608447,0.225156984295449,-14.869876528863,5.1708614897287895e-50,7.71460216383224e-48,down
AT5G49870,75.6152229440778,2.28949013506596,0.515458156473229,4.44166050398869,8.92673239716634e-06,5.11171934228004e-05,up,27.8886161219994,2.76358171130168,0.674819292046597,4.09529150081093,4.216375362221e-05,0.0002154304286634,up
AT5G05390,63.048898612897,-2.53217910762792,0.574357940254811,-4.40871263397965,1.03986893528546e-05,5.88806892673484e-05,down,17.7708386874543,-2.06035204095913,0.801379514439692,-2.57100662524382,0.0101403387024445,0.0276703275224111,down
AT2G44460,137.329922869097,6.04189640161007,1.37870228601042,4.38230679887651,1.17429286733358e-05,6.58093294401526e-05,up,581.848749850034,-3.21024735282123,0.205263100276903,-15.6396709807586,3.9074169099462494e-55,7.28702727010366e-53,down
AT4G33280,20.8400446822593,5.78415230857143,1.32119935225807,4.37795575564406,1.19797661579974e-05,6.70202515736838e-05,up,97.9583967769797,-2.50326597277774,0.363474671502726,-6.88704377234432,5.696369893874069e-12,8.8932665622412e-11,down
AT1G78840,23.6820745309332,7.01363696391006,1.60695711938281,4.3645451887377,1.27387515393991e-05,7.09501675583589e-05,up,9.35773784098374,-5.21181089331404,1.71487067917683,-3.0391859611337,0.0023721837666334,0.0078582290720658,down
AT4G19645,29.3076737706065,-4.39995014537535,1.01214175858703,-4.34716788240984,1.37906663144953e-05,7.64134124674683e-05,down,140.185395327192,-2.5843615981077,0.318468561554606,-8.11496615393409,4.8592022850004e-16,1.17165674490146e-14,down
AT5G53380,86.6222161315085,2.21261318581993,0.510661905082117,4.33283384525057,1.47202204723796e-05,8.11659594421399e-05,up,9.85296763821319,5.22879415352949,1.67465680861943,3.1223078821983,0.0017943917695144,0.0061649288903396,up
ATMG00516,37.1065897655578,3.03476741711338,0.705672971586232,4.30052947938724,1.70390501780468e-05,9.29986419862669e-05,up,1764.1448287681,-8.56493658851331,0.368876322508459,-23.2189925617058,2.92767908893732e-119,2.18395711037571e-116,down
AT1G42980,30.4021731799065,3.18108806939876,0.74236771041387,4.2850571553352,1.82692214535851e-05,9.91619812551548e-05,up,12.0974306413804,-2.3774203495014,0.942153149489187,-2.52339054514691,0.0116229237373546,0.0310625629796677,down
AT3G10510,13.1850623113176,7.63156834367798,1.78276761204059,4.28074208446199,1.8627113656825e-05,0.0001010317475251,up,15.1344033703932,-4.29531015500515,1.13257984012745,-3.79250098123043,0.0001491376610527,0.0006731074129307,down
AT3G04660,12.6566919891778,7.57124245950662,1.78190985524778,4.24894808073992,2.14776685815458e-05,0.0001156132590935,up,7.76336252443731,-3.25345420924908,1.32764332446539,-2.45054838848314,0.0142638789276508,0.0370423252700122,down
AT4G34440,20.4680782452205,6.79799737736565,1.61617904611242,4.20621551412736,2.59682609597832e-05,0.0001376633766312,up,3.27892768899488,-5.17463203478741,2.20226793845224,-2.34968322629451,0.0187893939555843,0.0468380976518121,down
ATMG01090,20.2514130781951,4.13841723812571,0.98481372876,4.20223349580685,2.64294311656337e-05,0.0001398266042188,up,1069.54569486493,-7.9187756156752,0.380518894358685,-20.8104662687545,3.47944389615762e-96,1.62858441657213e-93,down
AT1G60470,38.4806951096492,3.36738282409785,0.80374866171613,4.18959680369228,2.79450549500935e-05,0.0001471217291827,up,67.6367713670742,2.25056628624898,0.425825647019152,5.28518256709831,1.2557945345827e-07,1.05256570698819e-06,up
AT1G15125,50.5001231484427,2.47822089407933,0.593296510517452,4.1770360184959,2.95332274279955e-05,0.0001547617826908,up,854.339322841895,3.58849399392228,0.192467219049615,18.6447022596468,1.3942844218693599e-77,4.55931005951281e-75,up
AT1G70880,25.7542932677605,-5.23024406036224,1.25384295134729,-4.17137094780664,3.02772513449438e-05,0.0001581106474209,down,19.1890921792612,2.35430923502689,0.795932544555955,2.9579255819227,0.0030971688567595,0.0099145122408082,up
AT1G26410,119.768062726071,-9.90204519996227,2.38123973554731,-4.15835711631376,3.20544633045783e-05,0.0001665441217235,down,14.6602571680253,2.50183096900413,0.90040463774225,2.7785629528491,0.0054599932273625,0.0161486183038498,up
AT3G03660,47.6437886443883,2.41915303141621,0.581847390397079,4.15771054634322,3.2145296332306e-05,0.0001669014512694,up,66.6156798562792,-2.08289101977287,0.414219317501711,-5.02847388271376,4.94398835056762e-07,3.7371103836732e-06,down
AT5G02160,66.451418432447,2.28807095661561,0.553262671726892,4.13559611653156,3.54034389990436e-05,0.0001824763019211,up,6963.2706107266,2.16517717910609,0.153638758446348,14.0926495436514,4.2144773465918e-45,5.32295178521126e-43,up
AT1G17830,66.0748617535073,2.39093267103045,0.579105707672716,4.1286636262644,3.64877736482531e-05,0.0001874238993762,up,383.472062458324,-2.46247862361452,0.225257682228778,-10.9318297127534,8.11945063784887e-28,4.82137826308682e-26,down
AT4G31710,31.1940901149191,3.24058160167174,0.792847322250759,4.08727066451114,4.36477791681632e-05,0.0002211852922367,up,19.795536154334,-3.92158838541745,0.903227737303349,-4.34174928808722,1.413527767976e-05,8.06075521962617e-05,down
AT2G30750,943.271871133454,-5.14322003707891,1.25924702126662,-4.08436148763376,4.4198180891122e-05,0.0002237235876827,down,116.631258078737,2.9995982199106,0.358852850469843,8.35885298384353,6.33309731109924e-17,1.6558309519523502e-15,up
AT3G04420,50.6773418831659,2.32956792560488,0.571511163348469,4.07615471928142,4.57865598402626e-05,0.000231142338282,up,306.376159593292,-3.04791021878122,0.254007908252344,-11.9992729350508,3.58431198131338e-33,2.82379905300105e-31,down
AT4G22214,1141.97153733575,3.08356476657254,0.765057908698399,4.0304985171889,5.56586801223728e-05,0.0002767745457845,up,14.0142772181062,3.6836147977826,1.04357836775256,3.52979221456613,0.0004158861528285,0.0016926885514354,up
AT1G76530,10.8149480944719,7.34231232676862,1.82348564901718,4.02652597278512,5.66069892775589e-05,0.0002811190175199,up,23.8824697882454,2.18926355958233,0.669843023470106,3.26832329795853,0.0010818670846588,0.0039664028840255,up
AT4G37050,43.4716175301214,-2.59908265608666,0.646804923910489,-4.0183408629189,5.86093716018109e-05,0.0002899797155056,down,15.4566035763768,-2.09220635378654,0.817685263787116,-2.55869396997136,0.0105066187712931,0.028532821011324,down
AT5G55020,17.8137028774272,4.60202425403854,1.14872459480397,4.00620329263856,6.17025482791667e-05,0.0003042843258219,up,11.0881801995006,-6.93751717856526,1.70002715687625,-4.08082726826126,4.48756956784438e-05,0.0002272921136304,down
ATMG00650,37.8473545962197,2.60682391477468,0.652293686760045,3.99639605240214,6.43141023108728e-05,0.0003160594727743,up,1068.33395615439,-6.55267902654171,0.297482456297471,-22.0271108020881,1.5835733865195e-107,9.21987324624561e-105,down
AT4G36350,10.6534161047166,7.31821020998979,1.83199293626105,3.99467163062629,6.47839776915048e-05,0.0003180918643887,up,9.5426520159685,6.67835605961447,1.70995339672447,3.90557782007821,9.40005008277397e-05,0.0004440700485372,up
AT3G16040,17.0104765902078,4.90590117377177,1.23025173463486,3.98772140339865,6.67109374581873e-05,0.000326135946085,up,5.96329528780838,-4.55140144848437,1.83366964681929,-2.48212727760384,0.0130600617351591,0.0343268810482253,down
ATMG01130,19.4918378757971,4.11526716814875,1.03415017635709,3.97937094846828,6.90978556577389e-05,0.0003362772230114,up,370.639480120059,-7.75099770777503,0.590140889501056,-13.1341478715841,2.09840255803155e-39,2.17786815055527e-37,down
AT5G25120,68.3513038983606,-2.23372183274296,0.562066747329505,-3.97412201194225,7.06393466712253e-05,0.0003431140751038,down,552.833768382482,-2.02119432546992,0.197173735736668,-10.2508293912395,1.1733237150132e-24,5.61290789600805e-23,down
ATMG00110,20.2052145971922,3.88902817210959,0.978781177534082,3.9733377197828,7.08724498971751e-05,0.0003440983837293,up,448.463663582892,-6.6558085446776,0.409477295402353,-16.2544019397647,2.07886983034235e-59,4.27799152759502e-57,down
AT1G14640,39.0619933788838,2.74219731447075,0.690307642742548,3.97242786357714,7.11437843408061e-05,0.0003451932469325,up,314.798935878074,-2.84828764958221,0.295749607925456,-9.63074023854708,5.93007302684408e-22,2.3911617098614003e-20,down
ATMG01370,40.6803823754739,2.4611996081785,0.619760192868182,3.97121279569173,7.15076707283515e-05,0.0003468099007894,up,570.82464291137,-5.95538157402065,0.305102750071963,-19.5192654691444,7.5313154184264e-85,2.89967790892349e-82,down
AT5G50820,62.840664714143,-2.27589448939566,0.573661636374083,-3.96731164346425,7.26879179795077e-05,0.000351854369037,down,75.2737051316417,2.50250926229058,0.413867718543433,6.04664038813637,1.47897363756662e-09,1.64743722362822e-08,up
AT5G60780,10.1839246010176,7.25493855254479,1.84384024249368,3.93468934311409,8.33043748341475e-05,0.0003983624137272,up,69.6644711806031,9.54647371469376,1.48862642221921,6.41294120015826,1.4273858513458e-10,1.8487860910187502e-09,up
AT5G55720,10.1325980153603,7.24838153435994,1.84608758625734,3.92634758411161,8.62455000308483e-05,0.0004115740905379,up,22.7059906829848,3.04833289348245,0.76775816880666,3.97043368254945,7.17419237868069e-05,0.0003473735218488,up
AT4G04760,36.5254430211246,2.60594212720685,0.666182352404589,3.91175496889205,9.16278520890536e-05,0.0004345063894657,up,10.9719431736266,5.42031423597166,1.64371530766946,3.29759917102484,0.0009751523155305,0.0036123309937972,up
AT3G06520,36.9253849023732,2.66785867372769,0.683286011505637,3.9044538140756,9.44384245659147e-05,0.0004468028981347,up,105.312462983757,-2.0058898597102,0.356178612898297,-5.63169653390434,1.78445471296377e-08,1.70386873812633e-07,down
AT1G72100,16.3901239007631,4.47489164420103,1.15025508246598,3.890347204211,0.0001001008916889,0.0004718147160205,up,19.4735279119537,-3.62009382323468,0.868573908959911,-4.16785927586706,3.07473651455776e-05,0.0001619758910097,down
AT4G38213,9.87596508707388,7.21489506783744,1.87711684802774,3.84360466180784,0.0001212402583549,0.0005612671333309,up,10.0850012195478,-6.81230467759335,1.70329253080708,-3.9994918984148,6.34786206560808e-05,0.0003106392278969,down
AT1G67110,40.7699576000322,-2.98630308942732,0.778225128772968,-3.83732544609018,0.0001243815864972,0.0005740454102313,down,81.3461390122075,2.26941769214711,0.389793957382371,5.82209562043289,5.81142822819333e-09,5.97435845112847e-08,up
AT2G35960,53.8785968809986,2.13227482170697,0.559988976681125,3.80770856302258,0.0001402604325153,0.0006397506526276,up,476.882258402388,3.21591719124213,0.220089343634386,14.6118714251992,2.35946630669995e-48,3.3525488218592e-46,up
AT4G38880,9.39892135059135,7.14083506174734,1.87571326338035,3.80699715737915,0.0001406643615082,0.0006410754160225,up,9.04566140850387,-4.13419039540049,1.37890141767137,-2.99817691273546,0.0027159996174417,0.0088594734719804,down
AT5G66150,18.4661238738009,3.74736943694265,0.988090849699559,3.7925353099688,0.0001491170392306,0.000676731998083,up,43.6120598800908,-2.98304650464319,0.546113630242514,-5.46231835180254,4.6995631827424e-08,4.21424766097835e-07,down
AT1G30660,22.8177756733503,3.4588746219302,0.914370267411895,3.78279428498967,0.0001550775771361,0.0007004063427878,up,39.5894246315105,-2.25320121401017,0.537525895935838,-4.19180030403433,2.76749548768955e-05,0.0001472317467943,down
ATMG00070,45.3253482347485,2.29218983668135,0.607083786724321,3.77573884660873,0.0001595340709204,0.0007192608868757,up,497.011235281472,-5.79256281710724,0.319643129541305,-18.1219687888168,2.13805582425308e-73,6.46044690895511e-71,down
AT1G49900,19.8828450607785,3.49147422823783,0.933091043805654,3.74183661006722,0.000182680278031,0.0008159406132415,up,21.4050235297958,-3.12590909960395,0.773376969296891,-4.04189576843211,5.30208010723159e-05,0.0002636790713327,down
AT2G32530,38.5715295296387,-2.52705633581716,0.684000913644798,-3.69452187183694,0.0002203009312907,0.0009667741004946,down,752.37883453477,-2.25098203131422,0.188425556952779,-11.9462670972937,6.790745516553739e-33,5.2630482540796905e-31,down
AT2G41470,14.5350052255224,6.32112799543748,1.71912515861993,3.67694461554616,0.0002360442641152,0.0010296633575188,up,13.7226736398746,-3.71113910241957,1.05665510664548,-3.51215744766632,0.0004444845898541,0.0017986593735224,down
AT1G51670,22.2887668030134,3.45426039843846,0.942047511594883,3.6667581580789,0.0002456449133891,0.0010663962464824,up,52.7914970621727,-2.01367681315477,0.490816500209639,-4.10270806359339,4.08342359184357e-05,0.0002092645009894,down
AT3G07150,21.540332894226,3.25838180470104,0.890411807417444,3.65940992421436,0.0002527966807735,0.0010938708921406,up,56.9835950275895,-3.76669462917009,0.550468970145393,-6.8427011029799,7.771369408272659e-12,1.18840716940984e-10,down
AT5G15250,19.0978418103523,3.4289463040275,0.939868210479895,3.64832671835627,0.0002639538387319,0.0011386599732696,up,705.408474127147,-10.4930125845915,1.03714316244369,-10.117226786578,4.63358379176333e-24,2.14773356685791e-22,down
AT1G53640,28.8060068518245,-3.04670731764145,0.839157396534035,-3.63067444823252,0.0002826815639832,0.0012120441403731,down,16.3556218719665,4.41088567634327,1.10672511924463,3.98552955891506,6.73297944669273e-05,0.000327538113658,up
AT1G60750,668.21539351758,3.02601254603691,0.838168238583127,3.61026868681185,0.0003058799818049,0.0013023674522075,up,20.0413737767261,3.63222855310009,0.864624381331862,4.20093237193362,2.65817992519242e-05,0.0001420174865583,up
AT3G46070,8.23952753499717,6.94765806157568,1.92850416629005,3.60261501272315,0.0003150319378222,0.0013398196248881,up,4.30327926552097,-5.57855689045488,1.98783264492278,-2.80635138209615,0.0050106020037679,0.0150016405909875,down
AT3G02885,11.542958211692,-6.53054250377389,1.8161757313697,-3.59576575712129,0.0003234387433052,0.0013711647250075,down,371.559397535475,2.68521816762286,0.22865068566464,11.7437573380438,7.60318904343143e-32,5.63651321912272e-30,up
AT5G37670,39.9526515265088,2.31257814064335,0.643186687434974,3.59550063118673,0.0003237683433275,0.0013720685457296,up,219.470437111889,-2.82552110342938,0.276019081548897,-10.2366875781696,1.3580654330972e-24,6.45784461224369e-23,down
AT1G27890,15.8232305984563,4.2958367242516,1.20397120805182,3.56805602619255,0.0003596396147564,0.0015057285038054,up,9.33278372696258,-4.17607764167054,1.38536067172654,-3.01443351677221,0.0025745963106471,0.0084385814268101,down
AT4G32950,148.273914996152,5.27101553294936,1.4804685855661,3.56036972640917,0.0003703330018043,0.001545523189054,up,93.7295072855702,2.86734388156955,0.382041840357764,7.50531376061956,6.12816395944661e-14,1.20201644926828e-12,up
AT5G05420,12.6546150825971,5.09027607523206,1.43198197236962,3.55470681436636,0.0003784007828691,0.0015749390476534,up,58.2608158985675,-3.1548529031794,0.49118177111588,-6.42298450126136,1.33628102674379e-10,1.73454945021212e-09,down
AT1G72660,31.512950809079,2.48733705042917,0.704099401182513,3.53265042727172,0.00041141609063,0.0016985854163853,up,1013.62869284134,-9.69316189214245,0.6693512020489,-14.4814289755086,1.5876190895245602e-47,2.15329859579778e-45,down
AT2G39030,15.1949784546796,4.27212420571336,1.20945138126692,3.53228271254544,0.0004119886471151,0.0017003279397651,up,120.329037934259,-3.24317270639625,0.355460138481306,-9.12387172371176,7.24873492131817e-20,2.4474476846787298e-18,down
AT4G24700,13.5247429106418,4.54978164269544,1.29841843424358,3.50409507651977,0.0004581617502148,0.0018714068886216,up,142.969228254808,-2.06073790298244,0.36560069703602,-5.63658089191064,1.73459574951498e-08,1.65958056660008e-07,down
AT2G34390,33.1467961744304,2.48467067522914,0.709388222245252,3.50255416895,0.0004608200717169,0.0018809050470585,up,72.6408483196783,2.47197172450217,0.437999631071803,5.64377581426987,1.66360671146155e-08,1.59421741506618e-07,up
ATMG01200,7.88024143539619,6.88959088637029,1.97042409396395,3.49650154374145,0.0004714017662937,0.0019209728243774,up,895.336794606712,-9.2506648736603,0.615032247184785,-15.0409428383695,3.95871383993662e-51,6.13626351124201e-49,down
AT5G51480,13.1730090438243,4.51859686598972,1.29263730614858,3.49564169662788,0.0004729232792486,0.00192578382013,up,12.2296264111082,-3.97982101288836,1.18588492804566,-3.35599257463127,0.0007908069197065,0.0029942086481045,down
AT5G49770,19.494519308948,-5.82213294512312,1.66562895693801,-3.49545612837217,0.0004732522456467,0.0019264667956701,down,48.6814400027961,3.18427540089472,0.5338564781811,5.96466565647728,2.4513546137441903e-09,2.64540171721011e-08,up
AT5G23980,68.0660820491334,-2.24726518762093,0.6479583475766,-3.46822476479518,0.0005239088951859,0.0021113332255434,down,75.6940507653873,3.66817997109569,0.462601597650567,7.92945806872569,2.2010426061100506e-15,4.98019791947421e-14,up
AT1G21940,7.71115721285736,6.84929506420694,1.97789853623082,3.46291528040628,0.0005343566154368,0.0021492207337863,up,615.232152877532,-12.7397096776313,1.45591074831772,-8.75033699170904,2.1271656240824498e-18,6.28435279857329e-17,down
AT1G51090,14.7691380358019,3.99433114488951,1.15698270596719,3.45236892849699,0.0005556873771981,0.0022266912529117,up,363.470460072962,2.50963547588418,0.224389372586423,11.1842884845966,4.86794252278605e-29,3.09873749230469e-27,up
AT5G57220,476.750306010867,-3.53917186208159,1.02722553955431,-3.44536981003913,0.0005702786034631,0.0022770834641902,down,137.250555568071,2.41957558595622,0.325491343789037,7.43360962472919,1.05673535775408e-13,2.02450479333449e-12,up
AT3G54530,15.5748443460504,3.70366806734107,1.07776461749455,3.4364350130095,0.0005894237398984,0.0023427649651266,up,6.87082302338176,-4.75530753170792,1.78782230240653,-2.65983231404316,0.0078179563769654,0.0220899559916962,down
AT1G24145,12.0081399020273,6.0066187797303,1.75326903052675,3.42595384686952,0.0006126444736249,0.0024269485494441,up,22.8172505806654,2.59084588707871,0.712507682746973,3.63623572042069,0.0002766511924774,0.0011721584337288,up
AT3G08560,11.4463188094748,5.97655595883372,1.76063719753801,3.39454145759901,0.0006874363109803,0.0026939491645702,up,8.31441385756875,-3.37470199203093,1.30161326642963,-2.5927071266628,0.009522382244651,0.0261605232549274,down
AT3G49580,718.41711839043,3.72418106004212,1.10252407782051,3.37786823431933,0.0007305007494249,0.0028454395680065,up,930.825005675252,-2.16606339461122,0.234829048719437,-9.22400106129603,2.8621621320268503e-20,9.945076019448761e-19,down
AT4G38410,53.3940568066325,2.05503819888071,0.610661664197806,3.36526479287071,0.0007647023373228,0.0029643530647019,up,37.7796183016673,2.37013857063411,0.563837556838575,4.20358406758753,2.62721512056074e-05,0.0001406464501971,up
AT1G69480,18.573771190492,-3.68787086195025,1.09691759322902,-3.36203091710307,0.0007737146013594,0.0029933474489794,down,91.3521572566568,-2.41545973860002,0.379700526301253,-6.36148641175071,1.99810588294176e-10,2.5130023989306e-09,down
AT2G03020,12.8681681011068,4.10956244175343,1.22400634796098,3.35746824238239,0.000786597789855,0.0030371219683926,up,133.937155829121,-4.01165431937406,0.379528323588731,-10.5701052333612,4.10034273081568e-26,2.1896930945704902e-24,down
AT1G17960,31.3077866671942,-2.5722263625694,0.769585730028307,-3.34235194625398,0.0008307165812741,0.0031950420205056,down,93.7372364678238,-2.51616186714954,0.385349314612842,-6.52956102874482,6.596273030650729e-11,9.007988187337732e-10,down
AT1G61120,10.9768273057758,5.91738319335577,1.77246462442552,3.33850566708697,0.0008423031216587,0.0032346501252549,up,3.6531234125767,5.29386527082352,2.09328291896363,2.52897743676448,0.0114395381045779,0.0306789365345893,up
AT5G19470,7.54962522310202,6.81629519834562,2.05294291557024,3.32025559339641,0.0008993506813778,0.0034240485250909,up,192.828737382766,-4.5198458725127,0.37325242502153,-12.1093543390963,9.42329922249731e-34,7.81054082431366e-32,down
AT1G01810,26.6429050483024,2.51202530835684,0.758094104050762,3.31360618020138,0.0009210112979755,0.0034947390913612,up,78.3940927729806,-3.12107339675883,0.447423960256516,-6.97565100217134,3.0445766742972297e-12,4.9507554354325e-11,down
