gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation
AT1G01600,64.1172265104701,-5.20577534091133,0.8035967151337,-6.47809435115126,9.288826627320029e-11,1.0105456257627501e-09,down
AT4G22217,194.481877479157,2.25125429529234,0.347618485218021,6.47622146411572,9.40479812893786e-11,1.02266996401097e-09,up
AT1G04360,159.36623676406,-2.44323087509778,0.377428183536685,-6.47336627647549,9.58432381642824e-11,1.0416901440885602e-09,down
AT4G40010,172.180498654133,-2.78881520804299,0.431238356130291,-6.4669924843151,9.997261973045589e-11,1.08448454893393e-09,down
AT1G52310,193.602455701733,-2.19007997347379,0.33913146888138,-6.4579084350318,1.06159937741151e-10,1.1493962401528702e-09,down
AT3G27270,92.9617596569392,-3.14448801797016,0.487299490877876,-6.45288590863358,1.09739977778432e-10,1.18701988409835e-09,down
AT5G41570,68.6964815295091,-5.62938129562105,0.873469752522619,-6.44484972646522,1.15715011543265e-10,1.2498548761145401e-09,down
AT1G77520,64.5374683350925,-4.69372726368393,0.728453139308349,-6.44341689314501,1.16813246954992e-10,1.2605120000931201e-09,down
AT1G51640,161.583116506389,-2.50455718235065,0.388928569141216,-6.43963282995872,1.19762865107101e-10,1.29049198853603e-09,down
AT1G13090,90.6769431318502,-3.15126141025081,0.489411736683123,-6.43887584635336,1.20361599948007e-10,1.29632541107015e-09,down
AT1G13100,136.209907017016,-2.57397093912949,0.39979625958771,-6.43820665501949,1.20893331382666e-10,1.3011383173993101e-09,down
AT4G34610,125.125833937584,-2.63505177815984,0.409318756623046,-6.43765216111643,1.21335664510978e-10,1.30495034521184e-09,down
AT2G37640,409.642449393503,5.80871123441071,0.902945588920445,6.43306895308671,1.25052885347268e-10,1.3430109302789302e-09,up
AT1G02950,177.155084303324,-2.36249213131966,0.367469216923424,-6.42908853998505,1.28371342007124e-10,1.3766866843820501e-09,down
AT3G29670,46.0791045777691,4.79114054332136,0.745705984819756,6.42497263110933,1.31893245258984e-10,1.41177630027096e-09,up
AT5G15160,67.9740383183917,3.34455382105184,0.520696040351487,6.42323651778522,1.33406962905872e-10,1.4273029042713402e-09,up
AT1G68740,73.02894491234,-3.74645299753764,0.583945202959303,-6.41576123675897,1.40120909207814e-10,1.4948876602737301e-09,down
AT2G01580,65.3966272358721,-4.33466915719611,0.675868841718058,-6.41347683106294,1.42237740802565e-10,1.5160396184786602e-09,down
AT5G16960,55.0490336259654,6.20350226814529,0.967462009853957,6.41214043028081,1.43490564823778e-10,1.5286717599048e-09,up
AT1G74370,204.886975697893,2.12221946071785,0.331006561441837,6.4114120622674,1.4417791541785e-10,1.5345474219414702e-09,up
AT5G41540,59.6076873923147,4.78567510465383,0.746642061026283,6.40959752264125,1.45904294025007e-10,1.55219087937338e-09,up
AT4G37720,59.0640496015539,9.79168558084808,1.5290705212613,6.40368475142084,1.51671121585103e-10,1.6097513684062902e-09,up
AT5G08780,267.470046784828,2.01252536988085,0.314346625478773,6.40224900399559,1.53104696218398e-10,1.6242036224182702e-09,up
AT2G29460,1490.47036775215,5.31641686921992,0.830521664567389,6.40129823944953,1.5406130038282501e-10,1.6328185475845802e-09,up
AT2G44810,58.9976185503297,9.78872357332345,1.52916344873342,6.40135858690009,1.54000409073166e-10,1.6328185475845802e-09,up
AT4G16162,54.4339046710765,3.8277957772757,0.599048733694027,6.38979028245605,1.66113415480076e-10,1.7523336770251201e-09,up
AT5G37990,226.576774044571,-9.37827562586161,1.46859972505399,-6.38586230534454,1.70434309182006e-10,1.7962377100170702e-09,down
AT2G43890,183.531707625272,3.2614926767779,0.510871816321103,6.38417029983099,1.7232923019481501e-10,1.8145159764594703e-09,up
AT5G49920,113.472995347035,9.28856805677259,1.45514269195329,6.38326956396575,1.73346367910932e-10,1.8243756540826402e-09,up
AT2G31730,113.459292600678,-2.76109319002858,0.432852670419479,-6.37882905366575,1.78447085722796e-10,1.87543737162432e-09,down
AT1G62280,89.2980485346333,-7.02900697385189,1.1027885577353,-6.37384829988332,1.84342938930525e-10,1.9323882119224102e-09,down
AT5G60760,261.315094226841,2.10199960668236,0.330005287007676,6.36959372906493,1.8952956757359002e-10,1.9826898652281704e-09,up
AT5G13630,271.945057074231,-2.05911179982036,0.323275758622638,-6.3695212056527,1.89619203191737e-10,1.98270963226307e-09,down
AT4G30140,166.74483472736,-2.69398321237119,0.42357500608665,-6.36010900940668,2.01610618079391e-10,2.1032287747562e-09,down
AT3G61750,207.142470930294,-2.16577986658206,0.340689326601438,-6.35705229801853,2.05661989713325e-10,2.14450314700614e-09,down
AT2G43670,92.994968366648,-9.53759663251727,1.5011298234687,-6.35361211495917,2.10316770724249e-10,2.19101786596825e-09,down
AT3G46110,45.1288236964168,5.95961815391342,0.938268543883588,6.35171901771955,2.12921984410836e-10,2.2171360183167e-09,up
AT1G75590,195.748997669093,2.0436668461548,0.321921862939159,6.34833194457825,2.17662034218797e-10,2.2644066874806403e-09,up
AT4G01780,60.296168872893,3.79690109618082,0.598378633277593,6.34531529874899,2.2197036223824402e-10,2.3060424391426903e-09,up
AT2G01660,200.656290875292,-2.16699550897916,0.341573732715435,-6.34415150062046,2.23654653144858e-10,2.3224726757634304e-09,down
AT4G26220,407.03582510718,-2.10584459166902,0.332375590823337,-6.33573779125167,2.3620820293112903e-10,2.44945413190995e-09,down
AT1G53060,120.152482050867,2.73018802026625,0.430983225022035,6.33478952719484,2.37665481729813e-10,2.4623059262571502e-09,up
AT3G51600,133.727039019023,2.80022174531957,0.442262909618681,6.33157717823076,2.42667732896145e-10,2.51297896082552e-09,up
AT3G26770,82.62514113926,-3.42851132823406,0.541817355543289,-6.32779901410917,2.48682756244118e-10,2.5717325217812704e-09,down
AT4G34300,55.9964808400297,9.71250838310073,1.53634749846787,6.32181742267721,2.5850470733884e-10,2.6659846494881e-09,up
AT1G22490,72.2630932964807,4.4205117905081,0.6995802037714,6.31880628793861,2.63591437506175e-10,2.7147274940244e-09,up
AT5G39080,185.91726789355,2.3168966369038,0.366700013706573,6.31823438860774,2.64568536882911e-10,2.7235492753559304e-09,up
AT2G02850,64.9831242406333,-4.731404549883,0.748907918615411,-6.3177387129655,2.65418267705855e-10,2.7310524485799203e-09,down
AT4G27670,55.0726022981986,9.69060885986983,1.53395296098031,6.31740940326932,2.65984272361675e-10,2.7356306865199804e-09,up
AT5G01630,363.538260493301,2.35106012706595,0.372594404339626,6.30997164660295,2.79086592430444e-10,2.8677765541420303e-09,up
AT5G45580,221.597960089056,2.01769501105666,0.319896878811581,6.30732946989796,2.83891092167245e-10,2.91449482899185e-09,up
AT1G50260,456.438766689683,2.14934539894777,0.34087022574618,6.30546535486564,2.8732927251712005e-10,2.9484524258841304e-09,up
AT2G07662,76.0735546346053,3.40073526335565,0.541044213233761,6.28550343978331,3.26792928174412e-10,3.33976164858843e-09,up
AT1G66700,206.241458519519,-3.2429297539435,0.516197403382198,-6.28234418208106,3.33505474458499e-10,3.4068217454178303e-09,down
AT2G47190,53.9430830376107,4.30344190599182,0.685700056902484,6.27598300841884,3.47432126872701e-10,3.5426788532561204e-09,up
AT3G54390,83.0930756981688,-3.25722700568846,0.519237433060654,-6.27309742768098,3.53935275720256e-10,3.6057355681582103e-09,down
AT4G04850,218.506134700198,-2.01206817265159,0.32118488892432,-6.264516924785,3.73982942683421e-10,3.8001756845389e-09,down
AT2G20500,184.110656723164,2.14275868608939,0.342089421219663,6.26373852324851,3.75855517898928e-10,3.81700282357041e-09,up
AT5G03990,181.222372498587,2.11198821468462,0.338135024584125,6.24599068754315,4.21122266328388e-10,4.26520785744341e-09,up
AT3G43720,232.634337081266,2.2463765758048,0.35973765617894,6.24448549441654,4.2519738504253603e-10,4.30455202169406e-09,up
AT1G47340,170.522711755156,2.18399623001531,0.350081411506178,6.23853811780225,4.4167900516791103e-10,4.46740322326504e-09,up
AT5G39050,2252.52880824266,4.67379902519993,0.749865200520518,6.23285228059073,4.58018032959073e-10,4.62645304995226e-09,up
AT1G13830,132.690907533324,-2.46403979621682,0.395488943302983,-6.23036329571704,4.65354749342982e-10,4.698461088540671e-09,down
AT1G21910,132.286028819629,2.33607091922462,0.37521872506814,6.22589109538814,4.78826599372263e-10,4.82585452248691e-09,up
AT3G47760,84.2242466302727,2.93407034721518,0.471567222183021,6.22195566017611,4.90995811992237e-10,4.94409151861702e-09,up
AT1G21460,52.6634959787532,3.82048812275491,0.616105107694619,6.20103302998192,5.60937385927984e-10,5.63080460792036e-09,up
AT1G48320,196.032364644756,-2.13195603229119,0.344224880121783,-6.19349778417215,5.88435163065272e-10,5.9015894117278605e-09,down
AT1G54290,317.69405552133,2.12268360810496,0.34311258549033,6.18655128919713,6.14946828474518e-10,6.15928126605063e-09,up
AT3G52790,201.462208539095,-2.39199393615758,0.386674355097053,-6.18606821121408,6.16833253470209e-10,6.17270336377894e-09,down
AT3G09280,50.1669069595445,3.92866901471567,0.635721733512082,6.17985638623916,6.41599400349464e-10,6.414858429334731e-09,up
AT3G14395,39.1519089506924,5.13236458369374,0.831937867049016,6.16916813980215,6.86501969781917e-10,6.85773585729098e-09,up
AT1G67148,101.990987664,-3.61750291499698,0.586545520873887,-6.16747172428716,6.939051601572401e-10,6.928626159484311e-09,down
AT2G18560,60.5155126101796,-5.08373918211272,0.824892726723347,-6.16290945164038,7.14203517729285e-10,7.121863498063071e-09,down
AT1G64590,949.520733179123,-5.33237268128577,0.865820759772027,-6.15874893400546,7.33218599939461e-10,7.2985936053885805e-09,down
AT3G22800,258.215450130862,-2.24774120274095,0.365023182013971,-6.15780397929609,7.376057205766791e-10,7.339030762725961e-09,down
AT2G15980,132.03678006553,2.32709728243739,0.378063752653685,6.15530387693386,7.49336752552801e-10,7.452470625300661e-09,up
AT5G65140,171.687464051611,2.09519041162875,0.340405905900316,6.15497667729157,7.50885449604898e-10,7.46458760196757e-09,up
AT2G25000,59.1262451645567,-4.55923902087728,0.741758012234229,-6.14653154489632,7.91955784968494e-10,7.859039489305271e-09,down
AT1G29195,261.87509211942,2.13056323036826,0.346649999272919,6.14615097313432,7.93857276794847e-10,7.87445084567883e-09,up
AT4G30430,68.8819273103538,3.31791421605758,0.540119094319024,6.14293079240378,8.10125871114549e-10,8.02525391657359e-09,up
AT1G12030,56.0100462617695,9.71076936073962,1.58134106666963,6.14084435383119,8.20839838410896e-10,8.127825148436731e-09,up
AT1G13370,38.8284977496332,5.37975634138499,0.877326390522428,6.13198964433461,8.67867543700251e-10,8.567206211206141e-09,up
AT1G18870,71.4910765804263,-4.32621397457577,0.705753030121377,-6.12992617804522,8.79198582477631e-10,8.671484578640131e-09,down
AT3G59900,132.295746547586,2.74589620924569,0.448231973556798,6.12606054730218,9.00815382225536e-10,8.86920452146763e-09,up
AT1G60680,293.336931115259,-2.06074176443188,0.336435649440108,-6.12521820402011,9.05594132360906e-10,8.912371522137211e-09,down
AT1G74400,60.4662273869248,3.48249680696419,0.568704474426685,6.12356146920581,9.15065297270548e-10,8.993830124891391e-09,up
AT1G14590,160.916412210897,2.18560129626455,0.35698880566175,6.12232445836251,9.221999201974151e-10,9.056075357140721e-09,up
AT1G78160,47.0383811058305,9.46291182690818,1.54662574227968,6.11842384891392,9.45054248385217e-10,9.264401647076951e-09,up
AT1G11080,62.0581771594772,-5.92221043484071,0.970849192415738,-6.10003127273005,1.0604771537855e-09,1.033313573391e-08,down
AT2G32200,50.0968585907442,9.55012413399292,1.56722852288288,6.09363854380707,1.10372724598359e-09,1.07499227802781e-08,up
AT3G45960,43.3397279004098,4.5318873024963,0.7441072779327,6.09036819944419,1.1265129500863601e-09,1.09576782695443e-08,up
AT2G41480,74.9868891252409,-3.4703591320153,0.570030196289889,-6.08802683542478,1.14310714940754e-09,1.11047502785953e-08,down
AT5G03570,97.4923548207017,-2.97018038357718,0.488080081852336,-6.08543657898291,1.1617430527492701e-09,1.12760936511695e-08,down
AT5G56080,61.3450409253729,-4.22771938718938,0.694974679375614,-6.0832711070678,1.1775498332051702e-09,1.1405021873598e-08,down
AT4G32630,45.732559766048,9.42312897185746,1.55101469592248,6.07546079133245,1.2363218652849202e-09,1.19588736592372e-08,up
AT2G33250,86.6109285240216,-3.23469101265652,0.53347511389201,-6.06343375430875,1.3324567807712302e-09,1.28502746130204e-08,down
AT2G26135,50.3339129083344,9.56390140236302,1.57833459935926,6.05948916424032,1.36554526066157e-09,1.3163763101497e-08,up
AT2G16740,156.28213098192,-2.33881604344288,0.386715552465855,-6.04789755294204,1.46748216945194e-09,1.40983108422347e-08,down
AT2G46430,262.326049012835,-2.06874835055233,0.342057078049348,-6.04796241127299,1.4668916802650402e-09,1.40983108422347e-08,down
AT3G04370,62.2042557210524,-4.09217576954394,0.676887979731547,-6.04557311117697,1.4887981768527602e-09,1.42909446066971e-08,down
AT2G14960,144.302398863742,2.23608327480119,0.369919547766288,6.04478267856753,1.49611526637582e-09,1.4355083039927e-08,up
AT2G28110,794.776921593922,-2.01617840982812,0.33391369774319,-6.03802246944283,1.5601434511551201e-09,1.49567252534159e-08,down
AT3G23250,219.207012335375,2.78884061684304,0.461980184711798,6.03671046753407,1.5728756513724201e-09,1.50723911019556e-08,up
AT2G23760,62.7019466224573,-3.84311798673356,0.636793494825796,-6.03510874084055,1.58855678214204e-09,1.52162056164822e-08,down
AT4G13860,276.763463720035,-2.58166080502212,0.428364010356064,-6.02679203343015,1.6724597990309302e-09,1.60063115709034e-08,down
AT1G18990,37.7944138037041,5.3419934578156,0.886931284087552,6.02300714120292,1.7120588617134201e-09,1.63575822576222e-08,up
AT3G63380,1584.63037923904,2.10863231752046,0.35027987893892,6.01984996656959,1.7457881226286401e-09,1.66446533413151e-08,up
AT1G47330,204.511683335213,-2.02368162936955,0.336403854031533,-6.01563152477989,1.7918674568641502e-09,1.70623839255383e-08,down
AT3G13950,57.679823529983,-5.3589251365442,0.891226344272007,-6.01297882517331,1.8214483682809602e-09,1.73294515072323e-08,down
AT1G61290,37.9308649669798,5.06485420790219,0.84291404817546,6.00874338120878,1.86966785830101e-09,1.77433914011632e-08,up
AT2G26610,43.1571392065732,9.33916681823879,1.55540617596238,6.00432669136107,1.9212750964595904e-09,1.82102064092286e-08,up
AT1G21528,37.1048587133574,5.05244705517371,0.841713498284966,6.00257339993753,1.9421441544307e-09,1.83925772479112e-08,up
AT5G03020,54.7498310125047,3.94250059753235,0.657186829945502,5.99905600338839,1.9846790618254e-09,1.87717907413171e-08,up
AT3G50410,160.437043045963,2.76313685391124,0.461383787211856,5.9888035308065,2.1139033196207503e-09,1.99773146842955e-08,up
AT4G05018,53.0021349134318,3.80690225622389,0.636043541073667,5.98528561393404,2.1601047201980903e-09,2.03968768314233e-08,up
AT5G36925,36.7914238732109,5.64071537588729,0.942540272003584,5.9845881851782,2.16938030289975e-09,2.04673558765439e-08,up
AT2G30395,377.496058662622,2.16701710306047,0.362463618124459,5.9785782481385,2.2509348600578103e-09,2.12102268965247e-08,up
AT1G35250,72.0720843486327,-3.3662143874056,0.563392733321196,-5.97489848255904,2.30233507626652e-09,2.16674566361176e-08,down
AT3G55646,45.3382164790547,6.93910285406429,1.1616716093751,5.97337732803596,2.3239154779713703e-09,2.18341763576886e-08,up
AT5G51451,56.3696468892258,3.40617122527476,0.570371038414063,5.97185164721151,2.3457579578258103e-09,2.20302355839701e-08,up
AT4G02650,82.7752955004804,2.84633965946919,0.477359386143567,5.96267663754105,2.48139176310376e-09,2.32846878235434e-08,up
AT5G10690,201.785915682384,2.10580394709511,0.35335839518848,5.95939979287001,2.5316604623583e-09,2.37366804180283e-08,up
AT1G32560,78.9524309389774,8.76435415441354,1.47102349498926,5.95799739723228,2.55347583269486e-09,2.39312898861771e-08,up
AT5G51470,173.448108858265,2.04573096442441,0.343394908523077,5.9573712761875,2.5632746545098e-09,2.40131650469749e-08,up
AT2G27389,390.712346575303,2.26711379738982,0.381190497712397,5.94745622200773,2.72341570977482e-09,2.54500832829082e-08,up
AT1G72590,52.9623975283773,3.49900304158009,0.588445955323999,5.94617570215693,2.7447952182979403e-09,2.5628674691182e-08,up
AT2G23270,79.319407603812,-6.26980711634249,1.05628111653959,-5.93573719928137,2.9252805619461104e-09,2.72688282086363e-08,down
AT1G62840,77.3863570321267,3.53592788559218,0.596359727591348,5.9291862310581,3.0443965234570105e-09,2.83558053767661e-08,up
AT1G75960,65.1378310174692,3.09736255149163,0.52262294028822,5.9265721282412,3.0932355329429503e-09,2.87988257529374e-08,up
AT1G65570,688.122967089018,2.0783782237535,0.351248824854251,5.91711082482885,3.2764593533787804e-09,3.04544942611875e-08,up
AT3G10600,51.4629758919105,3.7442228726642,0.632957190563961,5.91544409082093,3.3098132621085804e-09,3.07518669698213e-08,up
AT5G37180,82.8732411205594,-2.95479466549996,0.500090971931354,-5.90851431308292,3.4520682469437102e-09,3.20077694328848e-08,down
AT1G27670,129.001136443748,-2.42437429004975,0.411525297029515,-5.89119139831608,3.83421147522647e-09,3.54491990565538e-08,down
AT1G80450,84.8504282901792,2.67193508951331,0.453757515444012,5.88846465032929,3.8979989932443705e-09,3.60242066467688e-08,up
AT5G50390,183.241374889848,-2.14425924025648,0.364576271663375,-5.88151069314885,4.0653867768558806e-09,3.75557970604397e-08,down
AT2G45760,129.337502787504,2.79264390011765,0.475674269549023,5.87091646299326,4.33392621968237e-09,3.99222979453497e-08,up
AT3G04854,51.8943031152436,3.964981464796,0.675436248113934,5.87025270833137,4.35131370524651e-09,4.00498103803463e-08,up
AT3G53280,73.0165865696016,8.65081267517767,1.47506696081526,5.8646915055276,4.49968494543379e-09,4.13480606047262e-08,up
AT4G26880,95.26613536921,2.61739536357653,0.447306495572763,5.85145842835355,4.87281086489881e-09,4.45052685138454e-08,up
AT3G48440,102.164017505241,2.43519324663656,0.4165298739081,5.84638317484484,5.0237609668001e-09,4.5816869134199e-08,up
AT4G12450,206.769556278263,2.02588654714125,0.346559944644186,5.84570311269307,5.04433014638636e-09,4.59788963242219e-08,up
AT3G49120,1210.09545773651,-6.12167853545335,1.04757902348043,-5.84364367579156,5.10712099865406e-09,4.65137066044285e-08,down
AT3G45290,90.0986337430789,-2.77602572536829,0.475077414375034,-5.84331235577712,5.11729348252935e-09,4.65875759594009e-08,down
AT1G65060,165.60854171245,-2.16444358576597,0.370897184147351,-5.83569700250428,5.35661631245469e-09,4.87270942818946e-08,down
AT5G23480,35.3650735468691,5.55930839218745,0.952995894951507,5.83350717630356,5.4274271807441e-09,4.93513660265971e-08,up
AT1G53940,61.2910633175091,-8.93760880607841,1.53375310858712,-5.82727999443906,5.633804676127461e-09,5.10226254355816e-08,down
AT3G56730,119.481418858143,-2.71478928726576,0.466091126897632,-5.82458907839712,5.7253294312439906e-09,5.17892489305e-08,down
AT1G70170,159.139710340399,-2.28883046479823,0.393277363460645,-5.81988865226735,5.8886843481281e-09,5.32030034107568e-08,down
AT5G63290,80.6013178721444,2.77560691982354,0.47721561125153,5.81625339653983,6.0181216760597706e-09,5.43289961615048e-08,up
AT1G52342,93.5783802984267,-2.95453639986461,0.508006820602067,-5.81593844815513,6.029465145734831e-09,5.43662388000894e-08,down
AT2G01300,535.254563290246,5.49871339715975,0.945692751556906,5.81448191086074,6.082196201308581e-09,5.47979686462395e-08,up
AT4G17980,37.1110894330994,9.12010054912904,1.57032920878185,5.80776342828379,6.33128889614552e-09,5.69740358013955e-08,up
AT4G29340,104.882055838196,-2.55195995250377,0.439442699693901,-5.80726441531824,6.350180973515571e-09,5.70985631824742e-08,down
AT3G58810,288.530437947875,-2.10977769860468,0.363490040629129,-5.80422422290601,6.46646949271847e-09,5.81210599273932e-08,down
AT4G13290,81.3753879071353,-3.02482763072649,0.521226710267397,-5.80328592365252,6.502776213174391e-09,5.84241476393195e-08,down
AT3G13090,148.036587536035,2.09956575624207,0.362650524492681,5.78950150197411,7.0595625695278305e-09,6.32756349944668e-08,up
AT2G19900,72.4063390939435,-3.12797581666879,0.540300271870619,-5.78932860025994,7.066832736333251e-09,6.33156829937296e-08,down
AT3G20520,34.3337609506177,5.54041410824337,0.957922895552055,5.78377877172506,7.304098629649121e-09,6.53378513996641e-08,up
AT5G59590,135.502605182812,-2.27287186655156,0.393258523352862,-5.77958704409863,7.488420324260741e-09,6.69336810312483e-08,down
AT1G20120,37.1423400288789,6.11844348996401,1.06078382261189,5.76785143168853,8.02885357370765e-09,7.15660652274154e-08,up
AT3G16030,180.6218446081,-2.14054570790212,0.372018906265499,-5.75386269851157,8.72270099316952e-09,7.7536645020322e-08,down
AT1G44090,68.209927084686,8.5493368245325,1.48696716542751,5.74951284958234,8.9500951231833e-09,7.94641844414342e-08,up
AT2G02990,326.349943758728,7.06792394799308,1.22995145823772,5.74650641751344,9.11061747451614e-09,8.08258784664966e-08,up
AT1G22110,72.5023329959739,2.99936082237552,0.522032292676058,5.74554651973751,9.16245618313425e-09,8.12538696680148e-08,up
AT1G54160,65.3756023607653,3.14197025541935,0.546972068724469,5.74429744236553,9.230341343340161e-09,8.17916835271037e-08,up
AT1G28190,344.920390892555,2.04426323586898,0.356960422458617,5.72686243978765,1.023050572066e-08,8.998384868199e-08,up
AT3G49690,202.57061899144,2.10069075065848,0.367403828112764,5.71766157540888,1.07999965307239e-08,9.48820846066244e-08,up
AT2G36780,70.2343206236705,8.58972598602978,1.50262841034316,5.7164671763847,1.08761466753722e-08,9.55139565785891e-08,up
AT3G23230,37.9855899722592,4.30389050163375,0.753300116740991,5.71338090355502,1.10753393991242e-08,9.72254736062978e-08,up
AT5G64910,34.9521041066342,5.99947155367151,1.05031132785908,5.71208878219057,1.11597837146126e-08,9.78907114966559e-08,up
AT5G18970,194.174793880705,-2.07466988946449,0.363547502680217,-5.70673673775556,1.15162692943091e-08,1.00978510273267e-07,down
AT3G50290,124.463389106279,2.23063541077209,0.391198285834103,5.70205824398231,1.18369365814708e-08,1.03549136273679e-07,up
AT3G27540,97.7920098674174,2.43593306856407,0.427289034861671,5.70090236308702,1.19174883564924e-08,1.0421345468394e-07,up
AT4G11070,41.2484887155,4.27823109537193,0.750533509076072,5.70025327801627,1.19629554935256e-08,1.04570577304334e-07,up
AT4G28110,63.2171205013943,-6.54045129842679,1.14752658360301,-5.69960765343758,1.20083474210985e-08,1.04926766561153e-07,down
AT4G36220,91.8715433897995,-4.1561190719451,0.729354057344212,-5.69835600432351,1.20968243271337e-08,1.05618177162254e-07,down
AT1G71030,96.3533828493656,-2.60604767149518,0.457376166802512,-5.69782131350196,1.21348134954186e-08,1.05908940031857e-07,down
AT1G51840,49.4061219053516,-4.31099972379115,0.757217958204196,-5.69320851028816,1.24673976904085e-08,1.08560045553938e-07,down
AT1G24330,88.397874455474,2.51487803559151,0.441751840205671,5.69296561259514,1.24851539743167e-08,1.08630935388394e-07,up
AT5G42830,462.951816158752,-2.08239133486585,0.365782596186125,-5.69297543562253,1.24844354157939e-08,1.08630935388394e-07,down
AT5G49690,167.020093085633,2.26063342196117,0.397859242286163,5.68199298066122,1.33134126600443e-08,1.15393123308922e-07,up
AT5G48410,80.4306174831693,-3.33870748452139,0.588158833496104,-5.67654057778171,1.37445962793608e-08,1.18993447328903e-07,down
AT5G04730,35.3471977316244,5.52942337495448,0.974198196209389,5.67587108708423,1.37984666562318e-08,1.19414076049105e-07,up
AT1G33055,51.561822343059,-4.15693680123861,0.73243768095239,-5.67548190015748,1.3829876688217e-08,1.19640081794392e-07,down
AT3G53650,462.668102708324,2.01262125350598,0.354764980843522,5.6731113897448,1.40226983785084e-08,1.21215337628453e-07,up
AT1G06030,41.4055311487981,4.3787432614899,0.771959106348838,5.67224769482958,1.40935999911628e-08,1.21781638776411e-07,up
AT3G45660,87.5791964811391,2.53722693669963,0.447684916080931,5.66743896334661,1.44947663215847e-08,1.24961365815539e-07,up
AT3G54720,165.859016723586,-2.00790134867163,0.354345960980718,-5.66649988930139,1.45743925419875e-08,1.25599913760012e-07,down
AT1G06650,96.8422461626574,-2.82769745290852,0.49917543554348,-5.6647367870373,1.47250393146941e-08,1.26849785876793e-07,down
AT4G11470,46.8033645784173,3.89616394457695,0.687814332458121,5.66455765853669,1.47404291707758e-08,1.26933970100171e-07,up
AT1G23880,145.903030257598,2.04261259870415,0.36075707816814,5.66201669299512,1.4960426667818e-08,1.28681309853832e-07,up
AT1G67370,61.6451657523537,3.16159399511529,0.558615246206868,5.65969872212274,1.51638966773932e-08,1.30282665141588e-07,up
AT5G58080,33.4502583420382,8.97264639979174,1.58725460059313,5.65293456792552,1.57731363879415e-08,1.35208569735177e-07,up
AT2G16400,164.359830144971,-2.07398242805163,0.367152495084851,-5.6488310873996,1.61542484061566e-08,1.38265680676331e-07,down
AT4G36470,81.9903211652771,-2.91113124583418,0.516510675000789,-5.63614923511452,1.73894698404863e-08,1.48388391433395e-07,down
ATMG00510,123.163525060553,2.23676673557916,0.396913439146856,5.63540186592567,1.74650577380392e-08,1.48977140297747e-07,up
AT3G50310,35.230358491336,4.57976814026002,0.813162788567746,5.63204342924562,1.78086820991743e-08,1.51850936118091e-07,up
AT4G28320,135.592983131308,2.06660108885661,0.367017102818911,5.63080323228503,1.79372275177261e-08,1.5283167156506e-07,up
AT1G73300,229.520969048028,-2.18476475014451,0.388199239598289,-5.62794701093522,1.82367089234634e-08,1.55266267835184e-07,down
AT5G14070,52.2791174458668,-3.84588701352379,0.684082931951458,-5.62196019502017,1.88802773963807e-08,1.60443305020165e-07,down
AT5G14570,167.475296467746,2.47089785379189,0.439740935106692,5.61898530823014,1.92082187435496e-08,1.62984945823975e-07,up
AT4G32000,137.581322608798,2.09851652330182,0.373651113309915,5.61624587362398,1.95150914812734e-08,1.65402478286141e-07,up
AT1G64700,112.889520891401,2.30893233342565,0.4114393906111,5.61184073794259,2.00185639848413e-08,1.69479007793734e-07,up
AT1G04570,76.9600858586496,3.04287704705742,0.54329156678314,5.60081774336103,2.13342957607743e-08,1.80212989536619e-07,up
AT1G22430,52.4367310542095,-3.85112004044662,0.6877750346153,-5.59938911216907,2.15108476181731e-08,1.81636439753453e-07,down
AT1G11130,137.513122950756,-2.38608503541228,0.426320753959099,-5.59692441255441,2.18187776339087e-08,1.84098991566767e-07,down
AT5G16980,42.9365108675915,5.26282234954146,0.940359571748938,5.59660634894516,2.1858825659008e-08,1.84315797418692e-07,up
AT5G19060,106.885086978479,2.78589888238601,0.498159839366896,5.59237951804099,2.23978571340682e-08,1.88632866120539e-07,up
AT1G44318,248.245553330366,2.30725410471674,0.413629067370719,5.57807534993386,2.43194315100194e-08,2.04131454086329e-07,up
AT4G39580,142.54933649393,2.70874503740501,0.485672966524004,5.57730247329122,2.44276911710848e-08,2.04964021426599e-07,up
AT1G60130,152.807607180261,2.10947367885355,0.378437639870474,5.57416455608261,2.48720551442195e-08,2.08460296008451e-07,up
AT3G60840,78.4062476484826,-2.8740068471118,0.51657229273387,-5.56361014235125,2.64249944860844e-08,2.21026715031793e-07,down
AT1G42550,91.1221586747982,-2.75663271260325,0.495860086695201,-5.55929542741705,2.70865873912025e-08,2.26433047980618e-07,down
AT3G10840,32.9160045217049,4.65358157475386,0.837832585057492,5.55430960522326,2.78711109887689e-08,2.32819084621894e-07,up
ATMG00670,57.3678674148657,3.62151463708287,0.652376980158749,5.55126061652514,2.83616892192763e-08,2.36742050091898e-07,up
AT5G22860,61.235931713652,-3.27256472926201,0.590786795614766,-5.53933289226043,3.03626010047006e-08,2.52604319698901e-07,down
AT4G36250,145.985253794776,2.1107979465957,0.381398027553645,5.53437037977028,3.1234831796427e-08,2.594787717912e-07,up
AT4G24410,53.184544444316,3.22255567818508,0.582493409910113,5.53234701605013,3.15973996471767e-08,2.62201557997651e-07,up
AT4G36770,50.8747474042947,3.28043124584924,0.593404325141561,5.52815526760218,3.23615581519083e-08,2.68345602935971e-07,up
