gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,regulation
AT1G06983,18.6710866362745,-2.03527773450257,0.745420950330961,-2.73037366819235,0.0063262574537905,0.0183782513909497,down
AT2G07719,4.0762337095311,-5.49922282372921,2.01502681730953,-2.72910651932254,0.0063506186917409,0.0184400460759699,down
AT1G55950,4.14700990336415,5.47654797513981,2.01330925570375,2.72017225352968,0.0065247917461688,0.01887939429986,up
AT5G04995,4.02079560781946,-5.48189654771045,2.02047794784778,-2.71316821524817,0.0066643267183676,0.0192200245371697,down
AT3G03930,8.89329715524337,-3.46619879469977,1.27773011419772,-2.71277850947121,0.006672168675924,0.0192403163158956,down
AT2G19330,9.59498600100296,-3.13950940067001,1.15754065365456,-2.71222387806254,0.0066833436981607,0.0192655594033083,down
AT3G44570,15.4927984770707,-2.25609958492636,0.832894343905972,-2.70874643516736,0.0067537934316615,0.0194310959391578,down
AT2G05695,17.9338233086043,-2.08657511299654,0.771289530756679,-2.70530718982986,0.0068241250901793,0.0196050896651428,down
AT1G48700,7.74346483503346,-3.88636312097369,1.43884296086026,-2.70103355730363,0.0069124363719732,0.0198301608743387,down
ATCG00840,4.17948052866452,5.48652393814234,2.03604232530216,2.69470033601984,0.0070451960267504,0.0201625553716053,up
AT4G07965,8.71306686783686,-3.45094740205774,1.28496023779666,-2.68564528344872,0.0072389895459812,0.0206552617083574,down
AT1G33770,11.0034541867423,-3.00368005603315,1.12116103042061,-2.6790799666898,0.0073824760787542,0.021016945316153,down
AT1G11655,19.7061270070805,2.08816621331523,0.779667709613476,2.67827715264808,0.0074001956988892,0.0210623669402869,up
AT1G26700,7.9036847658568,3.81018763662137,1.42405456877525,2.67559103433678,0.0074597610980278,0.0212116685135225,up
AT2G25297,6.84348791329126,4.72380360543294,1.76560728132408,2.67545543983621,0.007462779311752,0.0212177233147728,up
AT5G22660,9.50458337779316,3.11084358851464,1.16358223257995,2.67350557735583,0.0075063028000316,0.0213211511351207,up
AT1G53610,12.4563223424437,-2.65284873320071,0.992565300222925,-2.67271960102262,0.0075239110938346,0.0213635401119219,down
AT5G09735,7.91296208737119,3.81149108095366,1.42652911310324,2.67186350838801,0.0075431323420789,0.0214079315346292,up
AT5G04055,7.50648746914308,-3.83608159313998,1.43638625468826,-2.67064766222823,0.0075705065530689,0.0214728566930024,down
AT5G40420,3.90991940439618,-5.4465053440273,2.04348826026142,-2.66529808364573,0.0076920108204242,0.0217709260486538,down
AT3G54530,6.87082302338176,-4.75530753170792,1.78782230240653,-2.65983231404316,0.0078179563769654,0.0220899559916962,down
AT2G33080,3.90462625525286,-5.433491996796,2.04548889745324,-2.65632925388206,0.0078996443856708,0.0222951538342811,down
AT3G61840,15.4211424604929,2.21200664073834,0.83275836750087,2.65624066603693,0.0079017200440928,0.0222983755967066,up
AT5G35600,6.81538492167012,-4.74477644103735,1.78900817783743,-2.65218264500773,0.0079973268244112,0.0225308850024218,down
AT3G14140,12.9541589359994,-2.4873631550623,0.938295390374317,-2.65093826590154,0.008026851151973,0.0225980615460252,down
AT1G54280,9.29727738425762,-3.08126846867109,1.16250864115198,-2.6505338193596,0.0080364681049292,0.0226171339463293,down
AT5G58170,7.51641927904359,-3.83975090448571,1.44894423558268,-2.65003359700837,0.0080483766896514,0.022642639947987,down
AT2G06805,3.84918815354122,-5.41527915296314,2.0458364688741,-2.64697556982321,0.0081215219990989,0.0228242114010468,down
AT4G01180,3.84918815354122,-5.41527915296314,2.0458364688741,-2.64697556982321,0.0081215219990989,0.0228242114010468,down
AT1G05080,3.79375005182958,-5.39689722042484,2.05021733276606,-2.63235371888286,0.0084795529438419,0.0237298251257271,down
AT1G53935,7.22929696058488,-3.78593711343857,1.43836056301828,-2.63211965815726,0.0084853971704044,0.0237408608258149,down
AT5G10945,11.7605811342135,-2.81932735375305,1.07156461824377,-2.63103811543699,0.0085124488464116,0.0238079281092787,down
AT4G28420,10.1926161382587,3.09180100326282,1.1755049740428,2.63018963895107,0.0085337249918205,0.0238562535753305,up
AT4G25860,9.4723385798675,3.15042712432652,1.198375808707,2.62891415317012,0.008565798161687,0.0239291009850945,up
AT2G24681,9.23720062178878,-3.07599698896093,1.17147007161268,-2.62575806544201,0.0086456243847644,0.0241323315819354,down
AT3G05635,8.20288316575935,-3.34488674322081,1.27450510630564,-2.62445927181611,0.0086786671431992,0.0242075792679725,down
AT3G47760,6.64734410885198,4.63583914161203,1.76716869137141,2.62331443752231,0.00870788654809,0.0242720644312772,up
AT4G20700,6.75465367081516,-4.72581100070291,1.80223484685408,-2.62219488706043,0.0087365456319329,0.0243405789892473,down
AT5G37240,20.4188087306508,-2.17590292991758,0.83091066249217,-2.61869660378571,0.0088266412312083,0.0245457540575691,down
AT4G05840,3.73831195011794,-5.37828568601609,2.05875355202542,-2.6123989832221,0.0089909258365842,0.0249328985414848,down
AT2G42388,11.1633690208848,-2.72058134674269,1.04187309173383,-2.61124062837176,0.0090214391675461,0.024997187970806,down
AT5G46825,7.34481182476536,-3.80176104827644,1.45779788724549,-2.60787937857413,0.0091105051814311,0.0252064974996656,down
AT2G40170,10.0088980399177,-2.84956966397706,1.09368051177533,-2.60548636763351,0.0091743924364409,0.0253515772054927,down
AT4G13230,7.34044419108613,3.75708942548691,1.44210755562396,2.60527684695565,0.0091800050946065,0.0253600163885375,up
AT4G25580,9.88809002659393,-2.82987115323823,1.08675061743303,-2.60397473702158,0.009214954887812,0.0254359606992325,down
AT5G59370,9.88279687745061,-2.82289744203023,1.08490889875078,-2.60196726681904,0.0092690698764269,0.0255705497538642,down
AT3G03480,13.4182159274824,-2.34314533249816,0.901854513928293,-2.59814115947804,0.0093729953882992,0.0258035720117739,down
AT3G61340,10.156623632421,-3.24802759754642,1.25032775010618,-2.59774095013935,0.0093839257848289,0.0258277058007207,down
AT3G08560,8.31441385756875,-3.37470199203093,1.30161326642963,-2.5927071266628,0.009522382244651,0.0261605232549274,down
AT2G09170,7.9811307589128,-3.30759028781952,1.27809765382235,-2.58790107150861,0.0096562708795997,0.0264856764525939,down
AT5G18404,15.9020718552283,-2.152774342106,0.832157215056853,-2.58698032433562,0.0096821120675427,0.0265504534364518,down
AT5G05390,17.7708386874543,-2.06035204095913,0.801379514439692,-2.57100662524382,0.0101403387024445,0.0276703275224111,down
AT2G37430,15.0151646967175,2.14235744380769,0.833386805356774,2.57066398224356,0.010150375927477,0.027694550664625,up
AT3G47710,11.8290551625028,2.48749637130389,0.968770266478313,2.56768447316872,0.0102380298566891,0.0278922632628425,up
AT1G02250,6.35665514893318,-4.64265807066561,1.81245964778853,-2.56152354968584,0.0104214175696103,0.0283239962204448,down
AT5G40990,7.92039950805784,-3.28996547405941,1.2846369327714,-2.56100800944734,0.0104368950001684,0.0283628324850888,down
AT4G09765,3.62214259755135,-5.32616492894867,2.08119833284443,-2.559181816021,0.0104918852240911,0.0284979837887762,down
AT4G37050,15.4566035763768,-2.09220635378654,0.817685263787116,-2.55869396997136,0.0105066187712931,0.028532821011324,down
AT5G26950,3.62743574669466,-5.34010268089283,2.09032451818409,-2.55467638370902,0.0106286563956139,0.0287993560257922,down
AT3G46750,3.62743574669466,-5.34010268089283,2.09032451818409,-2.55467638370902,0.0106286563956139,0.0287993560257922,down
AT4G00920,3.62743574669466,-5.34010268089283,2.09032451818409,-2.55467638370902,0.0106286563956139,0.0287993560257922,down
AT1G06583,11.5066179990441,-2.50966287584027,0.982464394912537,-2.55445682188177,0.0106353619571386,0.0288103410439009,down
AT4G32500,7.8649614063462,-3.28036046134785,1.28426106334838,-2.55427853025082,0.0106408098675704,0.0288218282479035,down
AT4G06835,8.9653032623739,-3.04067199156368,1.19471193898778,-2.54510890226802,0.0109243662239669,0.0295078642579876,down
AT1G49030,14.3496707516518,2.19557327424822,0.863249121191245,2.54338315597522,0.0109784768330294,0.029622156717672,up
AT2G26692,6.25041760626709,-4.61681461115146,1.81665639388155,-2.54138021185556,0.0110415774586505,0.0297676818440866,down
AT5G50360,10.8201541123283,-2.66517549290933,1.0496363134613,-2.53914185201977,0.0111124756831569,0.0299262079233573,down
AT3G62990,8.27883937565813,-3.3715359585151,1.32948891752748,-2.53596394378775,0.0112138279310309,0.0301549269507309,down
AT1G09647,8.73296455724071,-2.99152179586958,1.18250045588722,-2.5298271818636,0.0114118720219328,0.0306244952805307,down
AT3G50330,7.0068900653522,-3.73111211837049,1.47486567139219,-2.52979792718921,0.0114128235103515,0.0306244952805307,down
AT1G66600,10.4683163706436,-2.62084347318016,1.0361834731497,-2.52932375500407,0.0114282554627199,0.0306555664850643,down
AT1G61120,3.6531234125767,5.29386527082352,2.09328291896363,2.52897743676448,0.0114395381045779,0.0306789365345893,up
AT3G18282,6.19034084379826,-4.60821274626308,1.82220181631855,-2.52892555862621,0.0114412290846458,0.0306800246550864,down
AT3G61111,6.19497950455545,-4.60519931388552,1.82156928293914,-2.52814941326576,0.0114665542276434,0.030737576189565,down
AT5G22720,3.51126639412807,-5.28675785449574,2.09153363014768,-2.52769440485758,0.0114814239933318,0.0307601652238858,down
AT5G03204,3.51126639412807,-5.28675785449574,2.09153363014768,-2.52769440485758,0.0114814239933318,0.0307601652238858,down
AT3G16580,3.51126639412807,-5.28675785449574,2.09153363014768,-2.52769440485758,0.0114814239933318,0.0307601652238858,down
AT4G08535,7.39124363204057,3.70187913494445,1.46547645707091,2.52605841402837,0.0115350299913492,0.0308622170952137,up
AT1G42980,12.0974306413804,-2.3774203495014,0.942153149489187,-2.52339054514691,0.0116229237373546,0.0310625629796677,down
AT1G05740,6.18968635541214,-4.59595685751566,1.82567411001389,-2.51740265817797,0.0118223632504402,0.0315511934592135,down
AT5G62165,15.2437791264571,2.19149289187665,0.87070253200067,2.51692490986688,0.0118384056628107,0.0315726300779946,up
AT4G18720,3.57199764498302,-5.32036420012392,2.11565230481008,-2.51476302983609,0.0119112414743955,0.0317460494459397,down
AT4G06900,3.57199764498302,-5.32036420012392,2.11565230481008,-2.51476302983609,0.0119112414743955,0.0317460494459397,down
AT5G14070,8.04282159483467,3.28919235580931,1.30849861062699,2.51371482483519,0.011946699324016,0.0318351930747473,up
AT5G09500,16.212387477473,-2.17446753776176,0.865350777765014,-2.51281629789236,0.0119771684414488,0.0319021410249748,down
AT3G19920,6.13954140284381,-4.59343759258789,1.82831545228739,-2.51238788516559,0.0119917201890816,0.031933774278622,down
AT3G07465,11.3449423546664,-2.486607094363,0.991911290069789,-2.50688455636799,0.0121800485005265,0.0323414836213646,down
AT1G55230,7.99040808042719,-3.30006759904646,1.31677046392858,-2.50618288414574,0.0122042476983649,0.0323985316734506,down
AT1G73290,6.17201226109331,4.52141238423943,1.80420638424627,2.50603945519698,0.0122091995017799,0.0324056641920019,up
AT2G13430,6.07417149123166,-4.57535472685395,1.82651867569575,-2.50495918149379,0.0122465525755189,0.032471115909165,down
AT3G44405,9.08480229892545,-3.04156634286441,1.21471131595878,-2.50394172088836,0.0122818262896043,0.0325465669803668,down
AT2G23945,3.45582829241643,-5.26663443053226,2.10397125505094,-2.50318744511781,0.012308033878103,0.032590690704847,down
AT2G09840,3.45582829241643,-5.26663443053226,2.10397125505094,-2.50318744511781,0.012308033878103,0.032590690704847,down
AT2G07762,3.45582829241643,-5.26663443053226,2.10397125505094,-2.50318744511781,0.012308033878103,0.032590690704847,down
AT1G06930,15.4984308196155,2.05327965151146,0.821316622520995,2.49998550523549,0.0124198387979348,0.0328575830594594,up
AT5G11290,11.6875027748367,-2.53265432195833,1.01337396464968,-2.49922971213678,0.0124463603405953,0.0329204507136124,down
AT5G09700,7.80886881624844,-3.25905188686097,1.3040633026296,-2.49915159815417,0.0124491042968261,0.0329240603445088,down
AT5G56510,6.01873338952002,-4.56342973183466,1.82919613684527,-2.49477332688063,0.012603761534432,0.0332925794464349,down
AT2G19980,11.3029238737897,2.44021901308401,0.979841470108721,2.49042226474987,0.0127591403545443,0.0336359402985451,up
AT4G36950,15.3905791763786,-2.07681667774966,0.834329954823814,-2.48920306138142,0.0128029817454305,0.033740337518787,down
AT3G16040,5.96329528780838,-4.55140144848437,1.83366964681929,-2.48212727760384,0.0130600617351591,0.0343268810482253,down
AT4G14245,3.40039019070479,-5.24612497964652,2.12206231437648,-2.47218234078483,0.0134291001253988,0.0352080035435925,down
AT5G11940,3.45053514327312,-5.25204105924313,2.12719896620717,-2.4689938001463,0.0135493565955612,0.0354723285032509,down
AT2G28270,3.42009614945457,5.19827183844156,2.10621701371793,2.46806089048985,0.0135847209214825,0.0355415248922302,up
AT4G29710,8.61399644474466,2.90717555286407,1.17827582922435,2.46731323919105,0.0136131213925554,0.0356002213805533,up
AT1G67220,6.06887834208835,-4.5664287602329,1.85091378176396,-2.46712127016581,0.013620422033876,0.0356154118053078,down
AT1G06733,6.54816029261526,-3.62991562476946,1.47183414225235,-2.46625317388996,0.0136534792045355,0.035690122874668,down
AT3G42723,3.39509704156148,-5.23121009080305,2.12221036274721,-2.4649818805103,0.0137020180378562,0.0357934857279125,down
AT3G09245,3.51655954327138,-5.30001731739339,2.15190309472842,-2.46294423311952,0.0137801347277872,0.0359699941046483,down
AT1G06273,6.7151290861363,-3.67747558968517,1.49334065648508,-2.46258318469743,0.0137940170773063,0.0359983581122093,down
AT5G53700,14.0748955417149,2.16135467254683,0.878914925813964,2.45911704201086,0.0139279202805353,0.0363001839738681,up
AT2G32315,3.33965893984984,-5.21023179771009,2.12300207944221,-2.45418120319458,0.0141205807112706,0.0367261257527501,down
AT5G42965,7.53233279607636,-3.22136443605704,1.31441816006114,-2.45079118193801,0.0142542619642165,0.0370254066754965,down
AT3G04660,7.76336252443731,-3.25345420924908,1.32764332446539,-2.45054838848314,0.0142638789276508,0.0370423252700122,down
AT4G30430,8.84449524905011,-3.01937992822679,1.23238625388032,-2.45002726922658,0.0142845396080595,0.0370840553971696,down
AT3G53150,10.1309705020401,2.7471595673064,1.12166341062006,2.44918354409702,0.0143180465365204,0.0371668213215831,up
AT2G36540,14.4269247811046,-2.12180569977208,0.867265315289404,-2.44654739716419,0.0144231831985016,0.0374153234222377,down
AT5G64905,7.64148249181642,3.15331849975657,1.29073192679654,2.44304679716321,0.0145638486556798,0.0377514312255,up
AT2G39820,12.9133253745483,-2.27432403332675,0.933000734286048,-2.43764441950532,0.0147833077313943,0.0382228777906067,down
AT1G65630,3.2842208381382,-5.18902277663767,2.12911252558718,-2.43717638888372,0.0148024568689386,0.0382454213571202,down
AT5G50270,3.2842208381382,-5.18902277663767,2.12911252558718,-2.43717638888372,0.0148024568689386,0.0382454213571202,down
AT2G07825,3.2842208381382,-5.18902277663767,2.12911252558718,-2.43717638888372,0.0148024568689386,0.0382454213571202,down
AT4G36100,3.2842208381382,-5.18902277663767,2.12911252558718,-2.43717638888372,0.0148024568689386,0.0382454213571202,down
AT2G21930,3.34495208899315,-5.22512739125704,2.14750076465311,-2.43312015402288,0.0149693325187592,0.038638942101568,down
AT2G23190,12.1639068748416,-2.61366106005234,1.07525953064859,-2.43072577880412,0.0150686143683521,0.0388699906620848,down
AT5G44590,6.13976746316765,4.56391048545738,1.87832562656933,2.42977597755142,0.0151081578916654,0.0389509490260227,up
AT5G44620,7.56285108631881,3.19110731608547,1.31506500269959,2.42657762888883,0.0152419890981711,0.0392662984850467,up
AT4G01023,9.96342581770942,-2.53486063809237,1.04529989761664,-2.42500802293394,0.0153080484504144,0.0394067102943862,down
AT5G08515,5.60413302556544,4.42674080062201,1.82867146852353,2.42074143815246,0.0154888898371504,0.0397864294956006,up
AT5G17960,3.40618016718298,5.19303470944995,2.14609244592415,2.41976282024222,0.0155306331779734,0.0398722031180256,up
AT5G05545,16.3515583760537,-2.05698816601418,0.850395527254545,-2.4188605185343,0.0155692089066147,0.0399626436354624,down
ATCG01200,5.62268766859423,4.43127835854284,1.83588388903143,2.41370294985304,0.0157913307026358,0.0404501400582273,up
AT1G03987,3.61684944840804,-5.31491120304571,2.2062772665225,-2.40899513569434,0.0159965111831519,0.0408743908306547,down
AT1G80730,14.6367930701105,2.05085689376685,0.852911503192297,2.40453656222346,0.0161929863086194,0.041281684704447,up
AT2G06345,10.0690088719894,-2.54368727578695,1.05848430955639,-2.40314122072628,0.0162549087583952,0.0414154047360072,down
AT2G44590,9.84725646514282,-2.51141038773304,1.04945959370767,-2.393051054839,0.0167089158471707,0.0424137101433234,down
AT3G45638,9.39500525399082,2.66087384421943,1.113518125448,2.38960981721683,0.0168662806677912,0.0427449820385226,up
AT4G00893,6.44192274994917,-3.60200476169807,1.51015367292154,-2.38519087579321,0.0170702618434402,0.0431794235948672,down
