gene_id,baseMean_salt,log2FoldChange_salt,lfcSE_salt,stat_salt,pvalue_salt,padj_salt,regulation_salt,baseMean_heat,log2FoldChange_heat,lfcSE_heat,stat_heat,pvalue_heat,padj_heat,regulation_heat
AT3G57500,,,,,,,,81.9281709274152,1.97647840360734,0.376282167303726,5.25264967449805,1.49926538847621e-07,1.23880111070667e-06,up
AT5G03770,,,,,,,,150.050846612405,-1.51363257219196,0.288169842113211,-5.25257105702724,1.49990569078839e-07,1.23890134065085e-06,down
AT4G15396,,,,,,,,33.4057997726706,3.45299710987234,0.657495996230458,5.25173861083411,1.50670181971126e-07,1.24408437005629e-06,up
AT3G18200,,,,,,,,121.258610794707,1.72806513545161,0.32921084797522,5.24911358808468,1.5283282107356e-07,1.26063312779784e-06,up
AT4G35650,,,,,,,,30.3150356601894,-3.85880140488768,0.735529532025724,-5.24629023971362,1.5519235444926e-07,1.27965343456245e-06,down
AT5G48657,,,,,,,,169.66824287858,1.43865988437115,0.274312816112971,5.24459594982487,1.56625181505188e-07,1.29057635751133e-06,up
AT4G28550,,,,,,,,186.945613099174,1.37910108570301,0.262998685031258,5.24375658204945,1.57339748379771e-07,1.29556989774871e-06,up
AT1G67810,,,,,,,,75.7032937572319,2.0877507451486,0.398842882125775,5.23451925234616,1.65414830428772e-07,1.35878094190131e-06,up
AT1G74170,,,,,,,,550.178491537244,-1.19934117365767,0.229170575752163,-5.2333994873526,1.66420520634619e-07,1.36610187347627e-06,down
AT3G49840,,,,,,,,311.495368461331,-1.20905274914148,0.231350325868825,-5.22606892642552,1.73151834192393e-07,1.41940502541436e-06,down
AT3G53090,,,,,,,,701.245790040772,-1.09626998644108,0.209791621921198,-5.22551842824718,1.736678221388e-07,1.4231460975885e-06,down
AT5G18750,,,,,,,,570.2801431745,-1.03384952153065,0.197881737963778,-5.22458278449069,1.74548223633246e-07,1.42937929548858e-06,down
AT4G30975,,,,,,,,84.6074694924627,-1.95133788914548,0.373505025016263,-5.22439527837816,1.74725177289483e-07,1.43033769104158e-06,down
AT5G64520,,,,,,,,223.992805731908,-1.30544690558066,0.24999035082652,-5.22198917384046,1.77011320236616e-07,1.44855578517938e-06,down
AT5G06420,,,,,,,,207.057228570088,-1.36453957619095,0.261319332331415,-5.22173221558819,1.77257169438932e-07,1.45007055917641e-06,down
AT2G02910,,,,,,,,333.229309040084,-1.13578467527663,0.217594102549773,-5.21974015824638,1.79174335958089e-07,1.46475019645738e-06,down
AT4G19395,,,,,,,,44.8234805944649,-2.87765085362226,0.551309838790676,-5.21966170590121,1.79250247722747e-07,1.46486910763084e-06,down
AT3G27550,,,,,,,,515.448666005569,-1.01592888564813,0.194827761662155,-5.21449754891614,1.84316140018869e-07,1.50318092872922e-06,down
AT3G28480,,,,,,,,1026.04376107849,-1.13601343094944,0.217953644602381,-5.21217909900935,1.86635231827454e-07,1.52157432341296e-06,down
AT1G03770,,,,,,,,303.419784091545,-1.16885388770791,0.224520121480997,-5.20600951040747,1.92944761110052e-07,1.57033221699899e-06,down
AT5G44570,,,,,,,,36.0551566642505,-3.14133695210263,0.603526648250159,-5.20496810076324,1.94029933386607e-07,1.57862595087651e-06,down
AT1G77480,,,,,,,,620.190474247673,-1.00359463950199,0.192846123370945,-5.20412141016468,1.94916549650002e-07,1.58529913345662e-06,down
AT3G43440,,,,,,,,271.104105014279,1.22648062426756,0.235725125905467,5.20301185355784,1.96084357290043e-07,1.59316871779123e-06,up
AT1G15870,,,,,,,,201.015075843576,-1.40982089378373,0.271020363379137,-5.20190024175967,1.97261108131012e-07,1.60218438659251e-06,down
AT1G52000,,,,,,,,467.105159618251,-1.04321123903893,0.200644255517092,-5.19930778157792,2.00032065159228e-07,1.62358566046104e-06,down
AT1G77410,,,,,,,,180.044630960358,-1.48169254939639,0.2849830316348,-5.19923077839648,2.00114942809509e-07,1.62370625418279e-06,down
AT3G28890,,,,,,,,35.0411546614851,-3.32264191752835,0.639189403483995,-5.19821182800874,2.01214757610534e-07,1.63207525617433e-06,down
AT1G78090,,,,,,,,256.567465982557,1.29915576463618,0.249941857955065,5.19783190885035,2.01626320640022e-07,1.63430285229133e-06,up
AT3G14190,,,,,,,,276.039674280654,1.19648079986209,0.230226456649942,5.19697352455603,2.02559198609728e-07,1.64130707060856e-06,up
