gene_id,baseMean_salt,log2FoldChange_salt,lfcSE_salt,stat_salt,pvalue_salt,padj_salt,regulation_salt,baseMean_heat,log2FoldChange_heat,lfcSE_heat,stat_heat,pvalue_heat,padj_heat,regulation_heat
AT1G30100,17.9315837823612,4.93816891768454,1.21195605641788,4.07454452786025,4.61044915725513e-05,0.0002326433880244,up,,,,,,,
AT5G50250,208.049478371081,1.30779972408257,0.321208370456315,4.07149951361691,4.67114599032285e-05,0.000235495793836,up,,,,,,,
AT3G60020,18.8932908612623,6.70227252363899,1.64654629906331,4.0705035306033,4.69116301175756e-05,0.0002364521958814,up,,,,,,,
AT3G60920,11.1304598411991,7.38409005759255,1.8144060594082,4.06970094665633,4.70735229655296e-05,0.0002372152820983,up,,,,,,,
AT3G14920,494.100858627644,-1.0898471047605,0.26781019443218,-4.06947579822802,4.71190337384201e-05,0.0002373916803463,down,,,,,,,
AT5G43540,85.3490830371948,-2.34248413760102,0.57587418432723,-4.06770124682294,4.74791988698576e-05,0.000239046340834,down,,,,,,,
AT2G31580,305.567760617805,1.12637914236292,0.276918450877434,4.06754818537341,4.75103863893241e-05,0.0002391500759307,up,,,,,,,
AT5G61030,570.670166131207,-1.14772265809155,0.282226431922907,-4.06667316831991,4.76890515010187e-05,0.000239942508955,down,,,,,,,
AT1G77890,289.5548955905,1.28106943377357,0.315113300087752,4.06542482788513,4.79450465241578e-05,0.000241123140721,up,,,,,,,
AT5G15820,153.666329819953,1.66986772237584,0.410828568737836,4.06463388733182,4.81079170072963e-05,0.0002418884051394,up,,,,,,,
AT4G26760,536.856657317454,-1.05164337817657,0.258763324400322,-4.06411295191747,4.82154743928279e-05,0.0002423752746118,down,,,,,,,
AT1G69170,154.246648742152,1.53167049103911,0.377014897038697,4.06262591496989,4.85237581265666e-05,0.0002438165084785,up,,,,,,,
AT1G11420,72.0618859815333,-2.02139169946136,0.497718867107345,-4.06131218454574,4.87976668108175e-05,0.0002450838140158,down,,,,,,,
AT3G46330,15.5228620982603,-6.95338310283485,1.71326631166297,-4.05855356840911,4.93776074709396e-05,0.000247941426314,down,,,,,,,
AT3G54260,182.098088423502,-1.52702205532636,0.376379677770571,-4.05713205444952,4.96789955817153e-05,0.0002493439769356,down,,,,,,,
AT4G15400,385.550358901598,1.21606252568088,0.29978141380703,4.05649740001447,4.98141167574942e-05,0.0002499111417078,up,,,,,,,
AT2G37920,78.8261131300888,1.91381843403899,0.472040419735331,4.05435287747615,5.0273278520121e-05,0.000252102752206,up,,,,,,,
AT5G26180,221.674411570773,-1.32831667616574,0.327690183132076,-4.05357482323588,5.04408565520372e-05,0.0002528451206861,down,,,,,,,
AT5G05440,695.046634748183,1.09754274159267,0.27083448511841,4.05244827339036,5.06844324144021e-05,0.0002539954390853,up,,,,,,,
